日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2024-09-02,15:30:00,511880.SS,101.189,900,多,98.220,91070.100,2672.190
2024-09-02,15:30:00,510880.SS,3.005,100,多,4.219,300.500,-121.440
2024-09-03,15:30:00,511880.SS,101.182,900,多,98.220,91063.800,2665.890
2024-09-03,15:30:00,510880.SS,2.978,100,多,4.219,297.800,-124.140
2024-09-04,15:30:00,511880.SS,101.187,900,多,98.220,91068.300,2670.390
2024-09-04,15:30:00,510880.SS,2.977,100,多,4.219,297.700,-124.240
2024-09-05,15:30:00,511880.SS,101.194,900,多,98.220,91074.600,2676.690
2024-09-05,15:30:00,510880.SS,2.979,100,多,4.219,297.900,-124.040
2024-09-06,15:30:00,511880.SS,101.206,900,多,98.220,91085.400,2687.490
2024-09-06,15:30:00,510880.SS,2.955,100,多,4.219,295.500,-126.440
2024-09-09,15:30:00,511880.SS,101.199,900,多,98.220,91079.100,2681.190
2024-09-09,15:30:00,510880.SS,2.900,100,多,4.219,290.000,-131.940
2024-09-10,15:30:00,511880.SS,101.201,900,多,98.220,91080.900,2682.990
2024-09-10,15:30:00,510880.SS,2.907,100,多,4.219,290.700,-131.240
2024-09-11,15:30:00,511880.SS,101.204,900,多,98.220,91083.600,2685.690
2024-09-11,15:30:00,510880.SS,2.843,100,多,4.219,284.300,-137.640
2024-09-12,15:30:00,511880.SS,101.203,900,多,98.220,91082.700,2684.790
2024-09-12,15:30:00,510880.SS,2.853,100,多,4.219,285.300,-136.640
2024-09-13,15:30:00,511880.SS,101.228,900,多,98.220,91105.200,2707.290
2024-09-13,15:30:00,510880.SS,2.845,100,多,4.219,284.500,-137.440
2024-09-18,15:30:00,511880.SS,101.221,900,多,98.220,91098.900,2700.990
2024-09-18,15:30:00,510880.SS,2.878,100,多,4.219,287.800,-134.140
2024-09-19,15:30:00,511880.SS,101.222,900,多,98.220,91099.800,2701.890
2024-09-19,15:30:00,510880.SS,2.873,100,多,4.219,287.300,-134.640
2024-09-20,15:30:00,511880.SS,101.248,900,多,98.220,91123.200,2725.290
2024-09-20,15:30:00,510880.SS,2.874,100,多,4.219,287.400,-134.540
2024-09-23,15:30:00,511880.SS,101.249,900,多,98.220,91124.100,2726.190
2024-09-23,15:30:00,510880.SS,2.905,100,多,4.219,290.500,-131.440
2024-09-24,15:30:00,511880.SS,101.235,900,多,98.220,91111.500,2713.590
2024-09-24,15:30:00,510880.SS,3.039,100,多,4.219,303.900,-118.040
2024-09-25,15:30:00,511880.SS,101.255,900,多,98.220,91129.500,2731.590
2024-09-25,15:30:00,510880.SS,3.085,100,多,4.219,308.500,-113.440
2024-09-26,15:30:00,511880.SS,101.246,900,多,98.220,91121.400,2723.490
2024-09-26,15:30:00,510880.SS,3.189,100,多,4.219,318.900,-103.040
2024-09-27,15:30:00,511880.SS,101.315,900,多,98.220,91183.500,2785.590
2024-09-27,15:30:00,510880.SS,3.178,100,多,4.219,317.800,-104.140
2024-09-30,15:30:00,511880.SS,101.294,900,多,98.220,91164.600,2766.690
2024-09-30,15:30:00,510880.SS,3.399,100,多,4.219,339.900,-82.040
2024-10-08,15:30:00,511880.SS,101.300,900,多,98.220,91170.000,2772.090
2024-10-08,15:30:00,510880.SS,3.404,100,多,4.219,340.400,-81.540
2024-10-09,15:30:00,511880.SS,101.318,900,多,98.220,91186.200,2788.290
2024-10-09,15:30:00,510880.SS,3.148,100,多,4.219,314.800,-107.140
2024-10-10,15:30:00,511880.SS,101.378,900,多,98.220,91240.200,2842.290
2024-10-10,15:30:00,510880.SS,3.270,100,多,4.219,327.000,-94.940
2024-10-11,15:30:00,511880.SS,101.472,900,多,98.220,91324.800,2926.890
2024-10-11,15:30:00,510880.SS,3.226,100,多,4.219,322.600,-99.340
2024-10-14,15:30:00,511880.SS,101.488,900,多,98.220,91339.200,2941.290
2024-10-14,15:30:00,510880.SS,3.312,100,多,4.219,331.200,-90.740
2024-10-15,15:30:00,511880.SS,101.379,900,多,98.220,91241.100,2843.190
2024-10-15,15:30:00,510880.SS,3.231,100,多,4.219,323.100,-98.840
2024-10-16,15:30:00,511880.SS,101.336,900,多,98.220,91202.400,2804.490
2024-10-16,15:30:00,510880.SS,3.279,100,多,4.219,327.900,-94.040
2024-10-17,15:30:00,511880.SS,101.341,900,多,98.220,91206.900,2808.990
2024-10-17,15:30:00,510880.SS,3.231,100,多,4.219,323.100,-98.840
2024-10-18,15:30:00,511880.SS,101.292,900,多,98.220,91162.800,2764.890
2024-10-18,15:30:00,510880.SS,3.252,100,多,4.219,325.200,-96.740
2024-10-21,15:30:00,511880.SS,101.348,900,多,98.220,91213.200,2815.290
2024-10-21,15:30:00,510880.SS,3.232,100,多,4.219,323.200,-98.740
2024-10-22,15:30:00,511880.SS,101.355,900,多,98.220,91219.500,2821.590
2024-10-22,15:30:00,510880.SS,3.244,100,多,4.219,324.400,-97.540
2024-10-23,15:30:00,511880.SS,101.357,800,多,97.838,81085.600,2815.280
2024-10-23,15:30:00,510880.SS,3.245,100,多,4.219,324.500,-97.440
2024-10-23,15:30:00,159819.SZ,0.878,5000,多,0.879,4390.000,-5.000
2024-10-23,15:30:00,512480.SS,0.976,4500,多,0.977,4392.000,-4.950
2024-10-23,15:30:00,512800.SS,1.422,4100,多,1.423,5830.200,-4.920
2024-10-23,15:30:00,512880.SS,1.140,3700,多,1.141,4218.000,-5.180
2024-10-23,15:30:00,518880.SS,6.056,200,多,6.081,1211.200,-5.000
2024-10-24,15:30:00,511880.SS,101.373,800,多,97.838,81098.400,2828.080
2024-10-24,15:30:00,510880.SS,3.226,100,多,4.219,322.600,-99.340
2024-10-24,15:30:00,159819.SZ,0.873,0,多,0.000,0.000,0.000
2024-10-24,15:30:00,512480.SS,0.978,4500,多,0.977,4401.000,4.050
2024-10-24,15:30:00,512800.SS,1.417,4100,多,1.423,5809.700,-25.420
2024-10-24,15:30:00,512880.SS,1.138,3700,多,1.141,4210.600,-12.580
2024-10-24,15:30:00,518880.SS,5.995,200,多,6.081,1199.000,-17.200
2024-10-24,15:30:00,510300.SS,4.011,1000,多,4.016,4011.000,-5.000
2024-10-25,15:30:00,511880.SS,101.372,800,多,97.838,81097.600,2827.280
2024-10-25,15:30:00,510880.SS,3.224,100,多,4.219,322.400,-99.540
2024-10-25,15:30:00,512480.SS,0.984,4500,多,0.977,4428.000,31.050
2024-10-25,15:30:00,512800.SS,1.411,4100,多,1.423,5785.100,-50.020
2024-10-25,15:30:00,512880.SS,1.147,3700,多,1.141,4243.900,20.720
2024-10-25,15:30:00,518880.SS,5.998,900,多,6.022,5398.200,-21.600
2024-10-25,15:30:00,510300.SS,4.040,0,多,0.000,0.000,0.000
2024-10-25,15:30:00,588000.SS,1.045,200,多,1.070,209.000,-5.000
2024-10-28,15:30:00,511880.SS,101.378,800,多,97.838,81102.400,2832.080
2024-10-28,15:30:00,510880.SS,3.245,100,多,4.219,324.500,-97.440
2024-10-28,15:30:00,512480.SS,0.981,4500,多,0.977,4414.500,17.550
2024-10-28,15:30:00,512800.SS,1.398,4100,多,1.423,5731.800,-103.320
2024-10-28,15:30:00,512880.SS,1.149,3700,多,1.141,4251.300,28.120
2024-10-28,15:30:00,518880.SS,6.017,900,多,6.022,5415.300,-4.500
2024-10-28,15:30:00,588000.SS,1.039,200,多,1.070,207.800,-6.200
2024-10-29,15:30:00,511880.SS,101.379,800,多,97.838,81103.200,2832.880
2024-10-29,15:30:00,510880.SS,3.200,100,多,4.219,320.000,-101.940
2024-10-29,15:30:00,512480.SS,0.973,4500,多,0.977,4378.500,-18.450
2024-10-29,15:30:00,512800.SS,1.397,4100,多,1.423,5727.700,-107.420
2024-10-29,15:30:00,512880.SS,1.136,3700,多,1.141,4203.200,-19.980
2024-10-29,15:30:00,518880.SS,6.068,900,多,6.022,5461.200,41.400
2024-10-29,15:30:00,588000.SS,1.028,200,多,1.070,205.600,-8.400
2024-10-30,15:30:00,511880.SS,101.385,800,多,97.838,81108.000,2837.680
2024-10-30,15:30:00,510880.SS,3.165,100,多,4.219,316.500,-105.440
2024-10-30,15:30:00,512480.SS,0.963,4500,多,0.977,4333.500,-63.450
2024-10-30,15:30:00,512800.SS,1.381,4100,多,1.423,5662.100,-173.020
2024-10-30,15:30:00,512880.SS,1.133,3700,多,1.141,4192.100,-31.080
2024-10-30,15:30:00,518880.SS,6.140,900,多,6.022,5526.000,106.200
2024-10-30,15:30:00,588000.SS,1.008,200,多,1.070,201.600,-12.400
2024-10-31,15:30:00,511880.SS,101.394,800,多,97.838,81115.200,2844.880
2024-10-31,15:30:00,510880.SS,3.146,100,多,4.219,314.600,-107.340
2024-10-31,15:30:00,512480.SS,0.986,4500,多,0.977,4437.000,40.050
2024-10-31,15:30:00,512800.SS,1.372,4100,多,1.423,5625.200,-209.920
2024-10-31,15:30:00,512880.SS,1.166,3700,多,1.141,4314.200,91.020
2024-10-31,15:30:00,518880.SS,6.103,900,多,6.022,5492.700,72.900
2024-10-31,15:30:00,588000.SS,1.020,200,多,1.070,204.000,-10.000
2024-11-01,15:30:00,511880.SS,101.410,800,多,97.838,81128.000,2857.680
2024-11-01,15:30:00,510880.SS,3.175,100,多,4.219,317.500,-104.440
2024-11-01,15:30:00,512480.SS,0.943,4500,多,0.977,4243.500,-153.450
2024-11-01,15:30:00,512800.SS,1.391,4100,多,1.423,5703.100,-132.020
2024-11-01,15:30:00,512880.SS,1.153,3700,多,1.141,4266.100,42.920
2024-11-01,15:30:00,518880.SS,6.051,900,多,6.022,5445.900,26.100
2024-11-01,15:30:00,588000.SS,0.990,200,多,1.070,198.000,-16.000
2024-11-04,15:30:00,511880.SS,101.413,800,多,97.838,81130.400,2860.080
2024-11-04,15:30:00,510880.SS,3.189,100,多,4.219,318.900,-103.040
2024-11-04,15:30:00,512480.SS,0.959,4500,多,0.977,4315.500,-81.450
2024-11-04,15:30:00,512800.SS,1.398,4100,多,1.423,5731.800,-103.320
2024-11-04,15:30:00,512880.SS,1.198,3700,多,1.141,4432.600,209.420
2024-11-04,15:30:00,518880.SS,6.006,900,多,6.022,5405.400,-14.400
2024-11-04,15:30:00,588000.SS,1.004,200,多,1.070,200.800,-13.200
2024-11-05,15:30:00,511880.SS,101.406,800,多,97.838,81124.800,2854.480
2024-11-05,15:30:00,510880.SS,3.218,100,多,4.219,321.800,-100.140
2024-11-05,15:30:00,512480.SS,1.007,4500,多,0.977,4531.500,134.550
2024-11-05,15:30:00,512800.SS,1.409,4100,多,1.423,5776.900,-58.220
2024-11-05,15:30:00,512880.SS,1.265,3700,多,1.141,4680.500,457.320
2024-11-05,15:30:00,518880.SS,6.006,900,多,6.022,5405.400,-14.400
2024-11-05,15:30:00,588000.SS,1.050,200,多,1.070,210.000,-4.000
2024-11-06,15:30:00,511880.SS,101.419,800,多,97.838,81135.200,2864.880
2024-11-06,15:30:00,510880.SS,3.190,100,多,4.219,319.000,-102.940
2024-11-06,15:30:00,512480.SS,1.018,4500,多,0.977,4581.000,184.050
2024-11-06,15:30:00,512800.SS,1.399,4100,多,1.423,5735.900,-99.220
2024-11-06,15:30:00,512880.SS,1.257,3700,多,1.141,4650.900,427.720
2024-11-06,15:30:00,518880.SS,5.994,900,多,6.022,5394.600,-25.200
2024-11-06,15:30:00,588000.SS,1.053,200,多,1.070,210.600,-3.400
2024-11-07,15:30:00,511880.SS,101.407,800,多,97.838,81125.600,2855.280
2024-11-07,15:30:00,510880.SS,3.259,100,多,4.219,325.900,-96.040
2024-11-07,15:30:00,512480.SS,1.049,4500,多,0.977,4720.500,323.550
2024-11-07,15:30:00,512800.SS,1.429,4100,多,1.423,5858.900,23.780
2024-11-07,15:30:00,512880.SS,1.364,3700,多,1.141,5046.800,823.620
2024-11-07,15:30:00,518880.SS,5.860,900,多,6.022,5274.000,-145.800
2024-11-07,15:30:00,588000.SS,1.087,200,多,1.070,217.400,3.400
2024-11-08,15:30:00,511880.SS,101.430,800,多,97.838,81144.000,2873.680
2024-11-08,15:30:00,510880.SS,3.226,100,多,4.219,322.600,-99.340
2024-11-08,15:30:00,512480.SS,1.056,4500,多,0.977,4752.000,355.050
2024-11-08,15:30:00,512800.SS,1.409,4100,多,1.423,5776.900,-58.220
2024-11-08,15:30:00,512880.SS,1.320,3700,多,1.141,4884.000,660.820
2024-11-08,15:30:00,518880.SS,5.898,900,多,6.022,5308.200,-111.600
2024-11-08,15:30:00,588000.SS,1.081,200,多,1.070,216.200,2.200
2024-11-11,15:30:00,511880.SS,101.433,800,多,97.838,81146.400,2876.080
2024-11-11,15:30:00,510880.SS,3.193,100,多,4.219,319.300,-102.640
2024-11-11,15:30:00,512480.SS,1.121,4500,多,0.977,5044.500,647.550
2024-11-11,15:30:00,512800.SS,1.387,0,多,0.000,0.000,0.000
2024-11-11,15:30:00,512880.SS,1.321,3700,多,1.141,4887.700,664.520
2024-11-11,15:30:00,518880.SS,5.905,900,多,6.022,5314.500,-105.300
2024-11-11,15:30:00,588000.SS,1.130,200,多,1.070,226.000,12.000
2024-11-11,15:30:00,159819.SZ,0.982,5000,多,0.983,4910.000,-5.000
2024-11-11,15:30:00,512660.SS,1.217,600,多,1.225,730.200,-4.980
2024-11-12,15:30:00,511880.SS,101.441,800,多,97.838,81152.800,2882.480
2024-11-12,15:30:00,510880.SS,3.173,100,多,4.219,317.300,-104.640
2024-11-12,15:30:00,512480.SS,1.094,4500,多,0.977,4923.000,526.050
2024-11-12,15:30:00,512880.SS,1.289,3700,多,1.141,4769.300,546.120
2024-11-12,15:30:00,518880.SS,5.807,900,多,6.022,5226.300,-193.500
2024-11-12,15:30:00,588000.SS,1.105,200,多,1.070,221.000,7.000
2024-11-12,15:30:00,159819.SZ,0.962,5000,多,0.983,4810.000,-105.000
2024-11-12,15:30:00,512660.SS,1.168,600,多,1.225,700.800,-34.380
2024-11-13,15:30:00,511880.SS,101.440,800,多,97.838,81152.000,2881.680
2024-11-13,15:30:00,510880.SS,3.193,100,多,4.219,319.300,-102.640
2024-11-13,15:30:00,512480.SS,1.095,4500,多,0.977,4927.500,530.550
2024-11-13,15:30:00,512880.SS,1.286,3700,多,1.141,4758.200,535.020
2024-11-13,15:30:00,518880.SS,5.796,900,多,6.022,5216.400,-203.400
2024-11-13,15:30:00,588000.SS,1.116,200,多,1.070,223.200,9.200
2024-11-13,15:30:00,159819.SZ,0.990,5000,多,0.983,4950.000,35.000
2024-11-13,15:30:00,512660.SS,1.170,600,多,1.225,702.000,-33.180
2024-11-14,15:30:00,511880.SS,101.444,800,多,97.838,81155.200,2884.880
2024-11-14,15:30:00,510880.SS,3.167,100,多,4.219,316.700,-105.240
2024-11-14,15:30:00,512480.SS,1.051,4500,多,0.977,4729.500,332.550
2024-11-14,15:30:00,512880.SS,1.265,3700,多,1.141,4680.500,457.320
2024-11-14,15:30:00,518880.SS,5.680,900,多,6.022,5112.000,-307.800
2024-11-14,15:30:00,588000.SS,1.080,200,多,1.070,216.000,2.000
2024-11-14,15:30:00,159819.SZ,0.947,5000,多,0.983,4735.000,-180.000
2024-11-14,15:30:00,512660.SS,1.123,600,多,1.225,673.800,-61.380
2024-11-15,15:30:00,511880.SS,101.448,800,多,97.838,81158.400,2888.080
2024-11-15,15:30:00,510880.SS,3.170,100,多,4.219,317.000,-104.940
2024-11-15,15:30:00,512480.SS,1.008,4500,多,0.977,4536.000,139.050
2024-11-15,15:30:00,512880.SS,1.215,3700,多,1.141,4495.500,272.320
2024-11-15,15:30:00,518880.SS,5.683,0,多,0.000,0.000,0.000
2024-11-15,15:30:00,588000.SS,1.040,200,多,1.070,208.000,-6.000
2024-11-15,15:30:00,159819.SZ,0.918,5000,多,0.983,4590.000,-325.000
2024-11-15,15:30:00,512660.SS,1.084,4700,多,1.103,5094.800,-89.770
2024-11-15,15:30:00,512800.SS,1.384,500,多,1.394,692.000,-5.000
2024-11-18,15:30:00,511880.SS,101.451,800,多,97.838,81160.800,2890.480
2024-11-18,15:30:00,510880.SS,3.218,100,多,4.219,321.800,-100.140
2024-11-18,15:30:00,512480.SS,0.983,4500,多,0.977,4423.500,26.550
2024-11-18,15:30:00,512880.SS,1.199,3700,多,1.141,4436.300,213.120
2024-11-18,15:30:00,588000.SS,1.020,200,多,1.070,204.000,-10.000
2024-11-18,15:30:00,159819.SZ,0.881,5000,多,0.983,4405.000,-510.000
2024-11-18,15:30:00,512660.SS,1.062,0,多,0.000,0.000,0.000
2024-11-18,15:30:00,512800.SS,1.410,4000,多,1.409,5640.000,3.200
2024-11-19,15:30:00,511880.SS,101.453,800,多,97.838,81162.400,2892.080
2024-11-19,15:30:00,510880.SS,3.209,100,多,4.219,320.900,-101.040
2024-11-19,15:30:00,512480.SS,1.017,4500,多,0.977,4576.500,179.550
2024-11-19,15:30:00,512880.SS,1.225,3700,多,1.141,4532.500,309.320
2024-11-19,15:30:00,588000.SS,1.052,600,多,1.066,631.200,-8.580
2024-11-19,15:30:00,159819.SZ,0.899,0,多,0.000,0.000,0.000
2024-11-19,15:30:00,512800.SS,1.405,4000,多,1.409,5620.000,-16.800
2024-11-19,15:30:00,518880.SS,5.858,700,多,5.865,4100.600,-4.970
2024-11-20,15:30:00,511880.SS,101.465,800,多,97.838,81172.000,2901.680
2024-11-20,15:30:00,510880.SS,3.215,100,多,4.219,321.500,-100.440
2024-11-20,15:30:00,512480.SS,1.017,4500,多,0.977,4576.500,179.550
2024-11-20,15:30:00,512880.SS,1.225,3700,多,1.141,4532.500,309.320
2024-11-20,15:30:00,588000.SS,1.055,0,多,0.000,0.000,0.000
2024-11-20,15:30:00,512800.SS,1.399,4000,多,1.409,5596.000,-40.800
2024-11-20,15:30:00,518880.SS,5.857,700,多,5.865,4099.900,-5.670
2024-11-20,15:30:00,159819.SZ,0.913,600,多,0.921,547.800,-4.980
2024-11-21,15:30:00,511880.SS,101.470,800,多,97.838,81176.000,2905.680
2024-11-21,15:30:00,510880.SS,3.218,100,多,4.219,321.800,-100.140
2024-11-21,15:30:00,512480.SS,1.022,4500,多,0.977,4599.000,202.050
2024-11-21,15:30:00,512880.SS,1.237,3700,多,1.141,4576.900,353.720
2024-11-21,15:30:00,512800.SS,1.396,0,多,0.000,0.000,0.000
2024-11-21,15:30:00,518880.SS,5.933,900,多,5.886,5339.700,42.480
2024-11-21,15:30:00,159819.SZ,0.919,5100,多,0.920,4686.900,-6.630
2024-11-21,15:30:00,588000.SS,1.064,300,多,1.081,319.200,-5.010
2024-11-22,15:30:00,511880.SS,101.490,800,多,97.838,81192.000,2921.680
2024-11-22,15:30:00,510880.SS,3.142,100,多,4.219,314.200,-107.740
2024-11-22,15:30:00,512480.SS,0.979,4500,多,0.977,4405.500,8.550
2024-11-22,15:30:00,512880.SS,1.178,3700,多,1.141,4358.600,135.420
2024-11-22,15:30:00,518880.SS,6.010,900,多,5.886,5409.000,111.780
2024-11-22,15:30:00,159819.SZ,0.890,5100,多,0.920,4539.000,-154.530
2024-11-22,15:30:00,588000.SS,1.022,300,多,1.081,306.600,-17.610
2024-11-25,15:30:00,511880.SS,101.480,800,多,97.838,81184.000,2913.680
2024-11-25,15:30:00,510880.SS,3.148,100,多,4.219,314.800,-107.140
2024-11-25,15:30:00,512480.SS,0.968,4500,多,0.977,4356.000,-40.950
2024-11-25,15:30:00,512880.SS,1.167,3700,多,1.141,4317.900,94.720
2024-11-25,15:30:00,518880.SS,5.916,900,多,5.886,5324.400,27.180
2024-11-25,15:30:00,159819.SZ,0.882,5100,多,0.920,4498.200,-195.330
2024-11-25,15:30:00,588000.SS,1.008,300,多,1.081,302.400,-21.810
2024-11-26,15:30:00,511880.SS,101.485,800,多,97.838,81188.000,2917.680
2024-11-26,15:30:00,510880.SS,3.159,100,多,4.219,315.900,-106.040
2024-11-26,15:30:00,512480.SS,0.959,4500,多,0.977,4315.500,-81.450
2024-11-26,15:30:00,512880.SS,1.167,3700,多,1.141,4317.900,94.720
2024-11-26,15:30:00,518880.SS,5.844,900,多,5.886,5259.600,-37.620
2024-11-26,15:30:00,159819.SZ,0.868,5100,多,0.920,4426.800,-266.730
2024-11-26,15:30:00,588000.SS,1.002,300,多,1.081,300.600,-23.610
2024-11-27,15:30:00,511880.SS,101.482,800,多,97.838,81185.600,2915.280
2024-11-27,15:30:00,510880.SS,3.189,100,多,4.219,318.900,-103.040
2024-11-27,15:30:00,512480.SS,0.990,4500,多,0.977,4455.000,58.050
2024-11-27,15:30:00,512880.SS,1.196,3700,多,1.141,4425.200,202.020
2024-11-27,15:30:00,518880.SS,5.899,900,多,5.886,5309.100,11.880
2024-11-27,15:30:00,159819.SZ,0.897,5100,多,0.920,4574.700,-118.830
2024-11-27,15:30:00,588000.SS,1.038,300,多,1.081,311.400,-12.810
2024-11-28,15:30:00,511880.SS,101.495,800,多,97.838,81196.000,2925.680
2024-11-28,15:30:00,510880.SS,3.186,100,多,4.219,318.600,-103.340
2024-11-28,15:30:00,512480.SS,0.988,4500,多,0.977,4446.000,49.050
2024-11-28,15:30:00,512880.SS,1.184,3700,多,1.141,4380.800,157.620
2024-11-28,15:30:00,518880.SS,5.869,900,多,5.886,5282.100,-15.120
2024-11-28,15:30:00,159819.SZ,0.888,5100,多,0.920,4528.800,-164.730
2024-11-28,15:30:00,588000.SS,1.034,300,多,1.081,310.200,-14.010
2024-11-29,15:30:00,511880.SS,101.496,800,多,97.838,81196.800,2926.480
2024-11-29,15:30:00,510880.SS,3.201,100,多,4.219,320.100,-101.840
2024-11-29,15:30:00,512480.SS,1.005,4500,多,0.977,4522.500,125.550
2024-11-29,15:30:00,512880.SS,1.216,3700,多,1.141,4499.200,276.020
2024-11-29,15:30:00,518880.SS,5.923,900,多,5.886,5330.700,33.480
2024-11-29,15:30:00,159819.SZ,0.913,5100,多,0.920,4656.300,-37.230
2024-11-29,15:30:00,588000.SS,1.060,300,多,1.081,318.000,-6.210
2024-12-02,15:30:00,511880.SS,101.508,800,多,97.838,81206.400,2936.080
2024-12-02,15:30:00,510880.SS,3.209,100,多,4.219,320.900,-101.040
2024-12-02,15:30:00,512480.SS,1.014,4500,多,0.977,4563.000,166.050
2024-12-02,15:30:00,512880.SS,1.230,3700,多,1.141,4551.000,327.820
2024-12-02,15:30:00,518880.SS,5.872,900,多,5.886,5284.800,-12.420
2024-12-02,15:30:00,159819.SZ,0.923,5100,多,0.920,4707.300,13.770
2024-12-02,15:30:00,588000.SS,1.068,300,多,1.081,320.400,-3.810
2024-12-03,15:30:00,511880.SS,101.513,800,多,97.838,81210.400,2940.080
2024-12-03,15:30:00,510880.SS,3.241,100,多,4.219,324.100,-97.840
2024-12-03,15:30:00,512480.SS,1.001,4500,多,0.977,4504.500,107.550
2024-12-03,15:30:00,512880.SS,1.229,3700,多,1.141,4547.300,324.120
2024-12-03,15:30:00,518880.SS,5.931,900,多,5.886,5337.900,40.680
2024-12-03,15:30:00,159819.SZ,0.908,5100,多,0.920,4630.800,-62.730
2024-12-03,15:30:00,588000.SS,1.057,300,多,1.081,317.100,-7.110
2024-12-04,15:30:00,511880.SS,101.525,600,多,96.636,60915.000,2933.400
2024-12-04,15:30:00,510880.SS,3.266,100,多,4.219,326.600,-95.340
2024-12-04,15:30:00,512480.SS,1.003,7200,多,0.988,7221.600,111.600
2024-12-04,15:30:00,512880.SS,1.214,6000,多,1.170,7284.000,264.000
2024-12-04,15:30:00,518880.SS,5.929,1600,多,5.908,9486.400,33.920
2024-12-04,15:30:00,159819.SZ,0.897,8100,多,0.912,7265.700,-123.930
2024-12-04,15:30:00,588000.SS,1.050,7800,多,1.052,8190.000,-15.600
2024-12-05,15:30:00,511880.SS,101.523,500,多,95.675,50761.500,2924.100
2024-12-05,15:30:00,510880.SS,3.259,100,多,4.219,325.900,-96.040
2024-12-05,15:30:00,512480.SS,1.002,9000,多,0.991,9018.000,99.000
2024-12-05,15:30:00,512880.SS,1.228,7600,多,1.183,9332.800,342.760
2024-12-05,15:30:00,518880.SS,5.927,2100,多,5.915,12446.700,25.620
2024-12-05,15:30:00,159819.SZ,0.910,9800,多,0.912,8918.000,-23.520
2024-12-05,15:30:00,588000.SS,1.053,9500,多,1.053,10003.500,2.850
2024-12-06,15:30:00,511880.SS,101.524,500,多,95.675,50762.000,2924.600
2024-12-06,15:30:00,510880.SS,3.302,100,多,4.219,330.200,-91.740
2024-12-06,15:30:00,512480.SS,1.013,9000,多,0.991,9117.000,198.000
2024-12-06,15:30:00,512880.SS,1.244,7600,多,1.183,9454.400,464.360
2024-12-06,15:30:00,518880.SS,5.903,2100,多,5.915,12396.300,-24.780
2024-12-06,15:30:00,159819.SZ,0.921,9800,多,0.912,9025.800,84.280
2024-12-06,15:30:00,588000.SS,1.067,9500,多,1.053,10136.500,135.850
2024-12-09,15:30:00,511880.SS,101.531,500,多,95.675,50765.500,2928.100
2024-12-09,15:30:00,510880.SS,3.310,100,多,4.219,331.000,-90.940
2024-12-09,15:30:00,512480.SS,0.996,9000,多,0.991,8964.000,45.000
2024-12-09,15:30:00,512880.SS,1.232,8800,多,1.190,10841.600,367.840
2024-12-09,15:30:00,518880.SS,5.936,2100,多,5.915,12465.600,44.520
2024-12-09,15:30:00,159819.SZ,0.912,9800,多,0.912,8937.600,-3.920
2024-12-09,15:30:00,588000.SS,1.054,0,多,0.000,0.000,0.000
2024-12-09,15:30:00,512980.SS,0.876,9800,多,0.877,8584.800,-6.860
2024-12-10,15:30:00,511880.SS,101.528,500,多,95.675,50764.000,2926.600
2024-12-10,15:30:00,510880.SS,3.306,100,多,4.219,330.600,-91.340
2024-12-10,15:30:00,512480.SS,1.006,9000,多,0.991,9054.000,135.000
2024-12-10,15:30:00,512880.SS,1.244,7600,多,1.182,9454.400,468.920
2024-12-10,15:30:00,518880.SS,5.961,2100,多,5.915,12518.100,97.020
2024-12-10,15:30:00,159819.SZ,0.918,0,多,0.000,0.000,0.000
2024-12-10,15:30:00,512980.SS,0.869,9800,多,0.877,8516.200,-75.460
2024-12-10,15:30:00,512800.SS,1.443,7200,多,1.444,10389.600,-8.640
2024-12-11,15:30:00,511880.SS,101.533,500,多,95.675,50766.500,2929.100
2024-12-11,15:30:00,510880.SS,3.319,100,多,4.219,331.900,-90.040
2024-12-11,15:30:00,512480.SS,1.008,9000,多,0.991,9072.000,153.000
2024-12-11,15:30:00,512880.SS,1.241,7600,多,1.182,9431.600,446.120
2024-12-11,15:30:00,518880.SS,6.011,2100,多,5.915,12623.100,202.020
2024-12-11,15:30:00,512980.SS,0.870,9800,多,0.877,8526.000,-65.660
2024-12-11,15:30:00,512800.SS,1.429,7200,多,1.444,10288.800,-109.440
2024-12-12,15:30:00,511880.SS,101.543,500,多,95.675,50771.500,2934.100
2024-12-12,15:30:00,510880.SS,3.325,100,多,4.219,332.500,-89.440
2024-12-12,15:30:00,512480.SS,1.013,9000,多,0.991,9117.000,198.000
2024-12-12,15:30:00,512880.SS,1.259,7600,多,1.182,9568.400,582.920
2024-12-12,15:30:00,518880.SS,6.052,2100,多,5.915,12709.200,288.120
2024-12-12,15:30:00,512980.SS,0.875,9800,多,0.877,8575.000,-16.660
2024-12-12,15:30:00,512800.SS,1.447,100,多,1.324,144.700,12.270
2024-12-12,15:30:00,563300.SS,1.152,8900,多,1.153,10252.800,-8.010
2024-12-13,15:30:00,511880.SS,101.559,500,多,95.675,50779.500,2942.100
2024-12-13,15:30:00,510880.SS,3.288,100,多,4.219,328.800,-93.140
2024-12-13,15:30:00,512480.SS,0.999,9000,多,0.991,8991.000,72.000
2024-12-13,15:30:00,512880.SS,1.219,7600,多,1.182,9264.400,278.920
2024-12-13,15:30:00,518880.SS,6.001,2100,多,5.915,12602.100,181.020
2024-12-13,15:30:00,512980.SS,0.880,9800,多,0.877,8624.000,32.340
2024-12-13,15:30:00,512800.SS,1.416,100,多,1.324,141.600,9.170
