日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2023-05-25,15:30:00,510880.SS,2.963,4300,多,3.044,12740.900,-348.730
2023-05-25,15:30:00,159819.SZ,0.849,10400,多,0.854,8829.600,-48.880
2023-05-25,15:30:00,511880.SS,100.798,500,多,100.865,50399.000,-33.300
2023-05-25,15:30:00,512980.SS,0.828,5600,多,0.967,4636.800,-777.840
2023-05-25,15:30:00,562500.SS,0.799,16200,多,0.807,12943.800,-123.120
2023-05-26,15:30:00,518880.SS,4.310,3100,多,3.994,13361.000,979.290
2023-05-26,15:30:00,510880.SS,2.991,4300,多,3.044,12861.300,-228.330
2023-05-26,15:30:00,159819.SZ,0.868,10400,多,0.854,9027.200,148.720
2023-05-26,15:30:00,511880.SS,100.815,500,多,100.865,50407.500,-24.800
2023-05-26,15:30:00,512980.SS,0.848,5600,多,0.967,4748.800,-665.840
2023-05-26,15:30:00,562500.SS,0.801,16200,多,0.807,12976.200,-90.720
2023-05-29,15:30:00,518880.SS,4.314,3100,多,3.994,13373.400,991.690
2023-05-29,15:30:00,510880.SS,3.022,4300,多,3.044,12994.600,-95.030
2023-05-29,15:30:00,159819.SZ,0.861,10400,多,0.854,8954.400,75.920
2023-05-29,15:30:00,511880.SS,100.820,500,多,100.865,50410.000,-22.300
2023-05-29,15:30:00,512980.SS,0.860,5600,多,0.967,4816.000,-598.640
2023-05-29,15:30:00,562500.SS,0.789,16200,多,0.807,12781.800,-285.120
2023-05-30,15:30:00,518880.SS,4.300,3100,多,3.994,13330.000,948.290
2023-05-30,15:30:00,510880.SS,3.021,4300,多,3.044,12990.300,-99.330
2023-05-30,15:30:00,159819.SZ,0.890,10400,多,0.854,9256.000,377.520
2023-05-30,15:30:00,511880.SS,100.820,500,多,100.865,50410.000,-22.300
2023-05-30,15:30:00,512980.SS,0.900,5600,多,0.967,5040.000,-374.640
2023-05-30,15:30:00,562500.SS,0.802,16200,多,0.807,12992.400,-74.520
2023-05-31,15:30:00,518880.SS,4.365,3100,多,3.994,13531.500,1149.790
2023-05-31,15:30:00,510880.SS,2.988,4300,多,3.044,12848.400,-241.230
2023-05-31,15:30:00,159819.SZ,0.905,10400,多,0.854,9412.000,533.520
2023-05-31,15:30:00,511880.SS,100.830,500,多,100.865,50415.000,-17.300
2023-05-31,15:30:00,512980.SS,0.913,5600,多,0.967,5112.800,-301.840
2023-05-31,15:30:00,562500.SS,0.799,16200,多,0.807,12943.800,-123.120
2023-06-01,15:30:00,518880.SS,4.362,3100,多,3.994,13522.200,1140.490
2023-06-01,15:30:00,510880.SS,2.985,4300,多,3.044,12835.500,-254.130
2023-06-01,15:30:00,159819.SZ,0.917,10400,多,0.854,9536.800,658.320
2023-06-01,15:30:00,511880.SS,100.836,500,多,100.865,50418.000,-14.300
2023-06-01,15:30:00,512980.SS,0.934,5600,多,0.967,5230.400,-184.240
2023-06-01,15:30:00,562500.SS,0.820,16200,多,0.807,13284.000,217.080
2023-06-02,15:30:00,518880.SS,4.375,3100,多,3.994,13562.500,1180.790
2023-06-02,15:30:00,510880.SS,2.984,4300,多,3.044,12831.200,-258.430
2023-06-02,15:30:00,159819.SZ,0.916,10400,多,0.854,9526.400,647.920
2023-06-02,15:30:00,511880.SS,100.851,500,多,100.865,50425.500,-6.800
2023-06-02,15:30:00,512980.SS,0.934,5600,多,0.967,5230.400,-184.240
2023-06-02,15:30:00,562500.SS,0.814,16200,多,0.807,13186.800,119.880
2023-06-05,15:30:00,518880.SS,4.324,3100,多,3.994,13404.400,1022.690
2023-06-05,15:30:00,510880.SS,3.002,4300,多,3.044,12908.600,-181.030
2023-06-05,15:30:00,159819.SZ,0.918,10400,多,0.854,9547.200,668.720
2023-06-05,15:30:00,511880.SS,100.857,500,多,100.865,50428.500,-3.800
2023-06-05,15:30:00,512980.SS,0.954,5600,多,0.967,5342.400,-72.240
2023-06-05,15:30:00,562500.SS,0.811,16200,多,0.807,13138.200,71.280
2023-06-06,15:30:00,518880.SS,4.357,3100,多,3.994,13506.700,1124.990
2023-06-06,15:30:00,510880.SS,2.992,4300,多,3.044,12865.600,-224.030
2023-06-06,15:30:00,159819.SZ,0.889,10400,多,0.854,9245.600,367.120
2023-06-06,15:30:00,511880.SS,100.866,500,多,100.865,50433.000,0.700
2023-06-06,15:30:00,512980.SS,0.927,5600,多,0.967,5191.200,-223.440
2023-06-06,15:30:00,562500.SS,0.788,16200,多,0.807,12765.600,-301.320
2023-06-07,15:30:00,518880.SS,4.363,3100,多,3.994,13525.300,1143.590
2023-06-07,15:30:00,510880.SS,3.023,4300,多,3.044,12998.900,-90.730
2023-06-07,15:30:00,159819.SZ,0.894,10400,多,0.854,9297.600,419.120
2023-06-07,15:30:00,511880.SS,100.873,500,多,100.865,50436.500,4.200
2023-06-07,15:30:00,512980.SS,0.936,5600,多,0.967,5241.600,-173.040
2023-06-07,15:30:00,562500.SS,0.788,16200,多,0.807,12765.600,-301.320
2023-06-08,15:30:00,518880.SS,4.338,3100,多,3.994,13447.800,1066.090
2023-06-08,15:30:00,510880.SS,3.060,4300,多,3.044,13158.000,68.370
2023-06-08,15:30:00,159819.SZ,0.884,10400,多,0.854,9193.600,315.120
2023-06-08,15:30:00,511880.SS,100.878,500,多,100.865,50439.000,6.700
2023-06-08,15:30:00,512980.SS,0.917,5600,多,0.967,5135.200,-279.440
2023-06-08,15:30:00,562500.SS,0.779,16200,多,0.807,12619.800,-447.120
2023-06-09,15:30:00,518880.SS,4.375,3100,多,3.994,13562.500,1180.790
2023-06-09,15:30:00,510880.SS,3.041,4300,多,3.044,13076.300,-13.330
2023-06-09,15:30:00,159819.SZ,0.896,10400,多,0.854,9318.400,439.920
2023-06-09,15:30:00,511880.SS,100.872,500,多,100.865,50436.000,3.700
2023-06-09,15:30:00,512980.SS,0.955,5600,多,0.967,5348.000,-66.640
2023-06-09,15:30:00,562500.SS,0.784,0,多,0.000,0.000,0.000
2023-06-09,15:30:00,512800.SS,1.115,11800,多,1.116,13157.000,-10.620
2023-06-12,15:30:00,518880.SS,4.378,3100,多,3.994,13571.800,1190.090
2023-06-12,15:30:00,510880.SS,3.010,4300,多,3.044,12943.000,-146.630
2023-06-12,15:30:00,159819.SZ,0.907,9000,多,0.846,8163.000,549.900
2023-06-12,15:30:00,511880.SS,100.890,500,多,100.865,50445.000,12.700
2023-06-12,15:30:00,512980.SS,0.948,5600,多,0.967,5308.800,-105.840
2023-06-12,15:30:00,512800.SS,1.099,11800,多,1.116,12968.200,-199.420
2023-06-13,15:30:00,518880.SS,4.388,3100,多,3.994,13602.800,1221.090
2023-06-13,15:30:00,510880.SS,3.003,4300,多,3.044,12912.900,-176.730
2023-06-13,15:30:00,159819.SZ,0.941,9000,多,0.846,8469.000,855.900
2023-06-13,15:30:00,511880.SS,100.892,500,多,100.865,50446.000,13.700
2023-06-13,15:30:00,512980.SS,0.979,5600,多,0.967,5482.400,67.760
2023-06-13,15:30:00,512800.SS,1.103,0,多,0.000,0.000,0.000
2023-06-13,15:30:00,562500.SS,0.804,14700,多,0.805,11818.800,-8.820
2023-06-14,15:30:00,518880.SS,4.363,3100,多,3.994,13525.300,1143.590
2023-06-14,15:30:00,510880.SS,2.985,4300,多,3.044,12835.500,-254.130
2023-06-14,15:30:00,159819.SZ,0.945,9000,多,0.846,8505.000,891.900
2023-06-14,15:30:00,511880.SS,100.897,500,多,100.865,50448.500,16.200
2023-06-14,15:30:00,512980.SS,0.992,5600,多,0.967,5555.200,140.560
2023-06-14,15:30:00,562500.SS,0.805,0,多,0.000,0.000,0.000
2023-06-14,15:30:00,512800.SS,1.087,12200,多,1.088,13261.400,-10.980
2023-06-15,15:30:00,518880.SS,4.329,3100,多,3.994,13419.900,1038.190
2023-06-15,15:30:00,510880.SS,2.994,4300,多,3.044,12874.200,-215.430
2023-06-15,15:30:00,159819.SZ,0.940,9000,多,0.846,8460.000,846.900
2023-06-15,15:30:00,511880.SS,100.892,500,多,100.865,50446.000,13.700
2023-06-15,15:30:00,512980.SS,0.986,5600,多,0.967,5521.600,106.960
2023-06-15,15:30:00,512800.SS,1.094,0,多,0.000,0.000,0.000
2023-06-15,15:30:00,562500.SS,0.833,14200,多,0.834,11828.600,-9.940
2023-06-16,15:30:00,518880.SS,4.359,3100,多,3.994,13512.900,1131.190
2023-06-16,15:30:00,510880.SS,2.989,4300,多,3.044,12852.700,-236.930
2023-06-16,15:30:00,159819.SZ,0.976,9000,多,0.846,8784.000,1170.900
2023-06-16,15:30:00,511880.SS,100.904,500,多,100.865,50452.000,19.700
2023-06-16,15:30:00,512980.SS,1.005,5600,多,0.967,5628.000,213.360
2023-06-16,15:30:00,562500.SS,0.845,14200,多,0.834,11999.000,160.460
2023-06-19,15:30:00,518880.SS,4.366,3100,多,3.994,13534.600,1152.890
2023-06-19,15:30:00,510880.SS,2.952,4300,多,3.044,12693.600,-396.030
2023-06-19,15:30:00,159819.SZ,1.013,9000,多,0.846,9117.000,1503.900
2023-06-19,15:30:00,511880.SS,100.918,500,多,100.865,50459.000,26.700
2023-06-19,15:30:00,512980.SS,1.012,5600,多,0.967,5667.200,252.560
2023-06-19,15:30:00,562500.SS,0.860,14200,多,0.834,12212.000,373.460
2023-06-20,15:30:00,518880.SS,4.374,3100,多,3.994,13559.400,1177.690
2023-06-20,15:30:00,510880.SS,2.925,4300,多,3.044,12577.500,-512.130
2023-06-20,15:30:00,159819.SZ,1.032,9000,多,0.846,9288.000,1674.900
2023-06-20,15:30:00,511880.SS,100.921,500,多,100.865,50460.500,28.200
2023-06-20,15:30:00,512980.SS,1.019,5600,多,0.967,5706.400,291.760
2023-06-20,15:30:00,562500.SS,0.878,14200,多,0.834,12467.600,629.060
2023-06-21,15:30:00,518880.SS,4.356,3100,多,3.994,13503.600,1121.890
2023-06-21,15:30:00,510880.SS,2.908,4300,多,3.044,12504.400,-585.230
2023-06-21,15:30:00,159819.SZ,0.980,9000,多,0.846,8820.000,1206.900
2023-06-21,15:30:00,511880.SS,100.943,500,多,100.865,50471.500,39.200
2023-06-21,15:30:00,512980.SS,0.941,6700,多,0.963,6304.700,-150.080
2023-06-21,15:30:00,562500.SS,0.862,14200,多,0.834,12240.400,401.860
2023-06-26,15:30:00,518880.SS,4.354,3100,多,3.994,13497.400,1115.690
2023-06-26,15:30:00,510880.SS,2.862,4300,多,3.044,12306.600,-783.030
2023-06-26,15:30:00,159819.SZ,0.929,9000,多,0.846,8361.000,747.900
2023-06-26,15:30:00,511880.SS,100.947,500,多,100.865,50473.500,41.200
2023-06-26,15:30:00,512980.SS,0.890,6700,多,0.963,5963.000,-491.780
2023-06-26,15:30:00,562500.SS,0.848,14200,多,0.834,12041.600,203.060
2023-06-27,15:30:00,518880.SS,4.350,3100,多,3.994,13485.000,1103.290
2023-06-27,15:30:00,510880.SS,2.915,0,多,0.000,0.000,0.000
2023-06-27,15:30:00,159819.SZ,0.931,14100,多,0.877,13127.100,761.400
2023-06-27,15:30:00,511880.SS,100.955,500,多,100.865,50477.500,45.200
2023-06-27,15:30:00,512980.SS,0.900,14600,多,0.930,13140.000,-430.700
2023-06-27,15:30:00,562500.SS,0.853,15400,多,0.836,13136.200,269.500
2023-06-28,15:30:00,518880.SS,4.335,3100,多,3.994,13438.500,1056.790
2023-06-28,15:30:00,159819.SZ,0.896,9000,多,0.867,8064.000,261.900
2023-06-28,15:30:00,511880.SS,100.950,500,多,100.865,50475.000,42.700
2023-06-28,15:30:00,512980.SS,0.888,6700,多,0.979,5949.600,-611.040
2023-06-28,15:30:00,562500.SS,0.850,15400,多,0.836,13090.000,223.300
2023-06-28,15:30:00,510880.SS,2.935,4400,多,2.937,12914.000,-10.120
2023-06-29,15:30:00,518880.SS,4.343,3100,多,3.994,13463.300,1081.590
2023-06-29,15:30:00,159819.SZ,0.904,9000,多,0.867,8136.000,333.900
2023-06-29,15:30:00,511880.SS,100.940,500,多,100.865,50470.000,37.700
2023-06-29,15:30:00,512980.SS,0.900,6700,多,0.979,6030.000,-530.640
2023-06-29,15:30:00,562500.SS,0.870,15400,多,0.836,13398.000,531.300
2023-06-29,15:30:00,510880.SS,2.933,4400,多,2.937,12905.200,-18.920
2023-06-30,15:30:00,518880.SS,4.349,3100,多,3.994,13481.900,1100.190
2023-06-30,15:30:00,159819.SZ,0.908,9000,多,0.867,8172.000,369.900
2023-06-30,15:30:00,511880.SS,100.979,500,多,100.865,50489.500,57.200
2023-06-30,15:30:00,512980.SS,0.894,6700,多,0.979,5989.800,-570.840
2023-06-30,15:30:00,562500.SS,0.872,13800,多,0.832,12033.600,557.520
2023-06-30,15:30:00,510880.SS,2.938,4400,多,2.937,12927.200,3.080
2023-07-03,15:30:00,518880.SS,4.358,3100,多,3.994,13509.800,1128.090
2023-07-03,15:30:00,159819.SZ,0.909,9000,多,0.867,8181.000,378.900
2023-07-03,15:30:00,511880.SS,100.995,500,多,100.865,50497.500,65.200
2023-07-03,15:30:00,512980.SS,0.860,6700,多,0.979,5762.000,-798.640
2023-07-03,15:30:00,562500.SS,0.862,13800,多,0.832,11895.600,419.520
2023-07-03,15:30:00,510880.SS,2.973,4400,多,2.937,13081.200,157.080
2023-07-04,15:30:00,518880.SS,4.364,3100,多,3.994,13528.400,1146.690
2023-07-04,15:30:00,159819.SZ,0.932,9000,多,0.867,8388.000,585.900
2023-07-04,15:30:00,511880.SS,101.004,500,多,100.865,50502.000,69.700
2023-07-04,15:30:00,512980.SS,0.867,6700,多,0.979,5808.900,-751.740
2023-07-04,15:30:00,562500.SS,0.875,13800,多,0.832,12075.000,598.920
2023-07-04,15:30:00,510880.SS,2.950,4400,多,2.937,12980.000,55.880
2023-07-05,15:30:00,518880.SS,4.367,3100,多,3.994,13537.700,1155.990
2023-07-05,15:30:00,159819.SZ,0.913,9000,多,0.867,8217.000,414.900
2023-07-05,15:30:00,511880.SS,101.012,500,多,100.865,50506.000,73.700
2023-07-05,15:30:00,512980.SS,0.854,6700,多,0.979,5721.800,-838.840
2023-07-05,15:30:00,562500.SS,0.867,13800,多,0.832,11964.600,488.520
2023-07-05,15:30:00,510880.SS,2.948,4400,多,2.937,12971.200,47.080
2023-07-06,15:30:00,518880.SS,4.365,3100,多,3.994,13531.500,1149.790
2023-07-06,15:30:00,159819.SZ,0.919,9000,多,0.867,8271.000,468.900
2023-07-06,15:30:00,511880.SS,101.037,500,多,100.865,50518.500,86.200
2023-07-06,15:30:00,512980.SS,0.859,6700,多,0.979,5755.300,-805.340
2023-07-06,15:30:00,562500.SS,0.864,13800,多,0.832,11923.200,447.120
2023-07-06,15:30:00,510880.SS,2.941,4400,多,2.937,12940.400,16.280
2023-07-07,15:30:00,518880.SS,4.359,3100,多,3.994,13512.900,1131.190
2023-07-07,15:30:00,159819.SZ,0.907,9000,多,0.867,8163.000,360.900
2023-07-07,15:30:00,511880.SS,101.046,500,多,100.865,50523.000,90.700
2023-07-07,15:30:00,512980.SS,0.852,6700,多,0.979,5708.400,-852.240
2023-07-07,15:30:00,562500.SS,0.853,13800,多,0.832,11771.400,295.320
2023-07-07,15:30:00,510880.SS,2.959,4400,多,2.937,13019.600,95.480
2023-07-10,15:30:00,518880.SS,4.370,3100,多,3.994,13547.000,1165.290
2023-07-10,15:30:00,159819.SZ,0.900,9000,多,0.867,8100.000,297.900
2023-07-10,15:30:00,511880.SS,101.036,500,多,100.865,50518.000,85.700
2023-07-10,15:30:00,512980.SS,0.863,6700,多,0.979,5782.100,-778.540
2023-07-10,15:30:00,562500.SS,0.843,13800,多,0.832,11633.400,157.320
2023-07-10,15:30:00,510880.SS,2.966,4400,多,2.937,13050.400,126.280
2023-07-11,15:30:00,518880.SS,4.374,3100,多,3.994,13559.400,1177.690
2023-07-11,15:30:00,159819.SZ,0.920,9000,多,0.867,8280.000,477.900
2023-07-11,15:30:00,511880.SS,101.037,500,多,100.865,50518.500,86.200
2023-07-11,15:30:00,512980.SS,0.855,8000,多,0.960,6840.000,-837.600
2023-07-11,15:30:00,562500.SS,0.859,13800,多,0.832,11854.200,378.120
2023-07-11,15:30:00,510880.SS,2.964,4400,多,2.937,13041.600,117.480
2023-07-12,15:30:00,518880.SS,4.371,3100,多,3.994,13550.100,1168.390
2023-07-12,15:30:00,159819.SZ,0.892,9000,多,0.867,8028.000,225.900
2023-07-12,15:30:00,511880.SS,101.039,500,多,100.865,50519.500,87.200
2023-07-12,15:30:00,512980.SS,0.836,8000,多,0.960,6688.000,-989.600
2023-07-12,15:30:00,562500.SS,0.851,13800,多,0.832,11743.800,267.720
2023-07-12,15:30:00,510880.SS,2.946,4400,多,2.937,12962.400,38.280
2023-07-13,15:30:00,518880.SS,4.408,3100,多,3.994,13664.800,1283.090
2023-07-13,15:30:00,159819.SZ,0.910,9000,多,0.867,8190.000,387.900
2023-07-13,15:30:00,511880.SS,101.043,500,多,100.865,50521.500,89.200
2023-07-13,15:30:00,512980.SS,0.866,8000,多,0.960,6928.000,-749.600
2023-07-13,15:30:00,562500.SS,0.856,13800,多,0.832,11812.800,336.720
2023-07-13,15:30:00,510880.SS,2.977,4400,多,2.937,13098.800,174.680
2023-07-14,15:30:00,518880.SS,4.388,3100,多,3.994,13602.800,1221.090
2023-07-14,15:30:00,159819.SZ,0.918,9000,多,0.867,8262.000,459.900
2023-07-14,15:30:00,511880.SS,101.057,500,多,100.865,50528.500,96.200
2023-07-14,15:30:00,512980.SS,0.879,8000,多,0.960,7032.000,-645.600
2023-07-14,15:30:00,562500.SS,0.852,13800,多,0.832,11757.600,281.520
2023-07-14,15:30:00,510880.SS,2.992,4400,多,2.937,13164.800,240.680
2023-07-17,15:30:00,518880.SS,4.406,3100,多,3.994,13658.600,1276.890
2023-07-17,15:30:00,159819.SZ,0.920,9000,多,0.867,8280.000,477.900
2023-07-17,15:30:00,511880.SS,101.066,500,多,100.865,50533.000,100.700
2023-07-17,15:30:00,512980.SS,0.858,8000,多,0.960,6864.000,-813.600
2023-07-17,15:30:00,562500.SS,0.853,13800,多,0.832,11771.400,295.320
2023-07-17,15:30:00,510880.SS,2.975,4400,多,2.937,13090.000,165.880
2023-07-18,15:30:00,518880.SS,4.422,3100,多,3.994,13708.200,1326.490
2023-07-18,15:30:00,159819.SZ,0.905,9000,多,0.867,8145.000,342.900
2023-07-18,15:30:00,511880.SS,101.083,500,多,100.865,50541.500,109.200
2023-07-18,15:30:00,512980.SS,0.846,8000,多,0.960,6768.000,-909.600
2023-07-18,15:30:00,562500.SS,0.849,13800,多,0.832,11716.200,240.120
2023-07-18,15:30:00,510880.SS,2.968,4400,多,2.937,13059.200,135.080
2023-07-19,15:30:00,518880.SS,4.473,3100,多,3.994,13866.300,1484.590
2023-07-19,15:30:00,159819.SZ,0.904,9000,多,0.867,8136.000,333.900
2023-07-19,15:30:00,511880.SS,101.072,500,多,100.865,50536.000,103.700
2023-07-19,15:30:00,512980.SS,0.857,8000,多,0.960,6856.000,-821.600
2023-07-19,15:30:00,562500.SS,0.846,13800,多,0.832,11674.800,198.720
2023-07-19,15:30:00,510880.SS,2.987,4400,多,2.937,13142.800,218.680
2023-07-20,15:30:00,518880.SS,4.470,3100,多,3.994,13857.000,1475.290
2023-07-20,15:30:00,159819.SZ,0.869,9000,多,0.867,7821.000,18.900
2023-07-20,15:30:00,511880.SS,101.081,500,多,100.865,50540.500,108.200
2023-07-20,15:30:00,512980.SS,0.837,8000,多,0.960,6696.000,-981.600
2023-07-20,15:30:00,562500.SS,0.831,13800,多,0.832,11467.800,-8.280
2023-07-20,15:30:00,510880.SS,2.978,4400,多,2.937,13103.200,179.080
2023-07-21,15:30:00,518880.SS,4.453,3100,多,3.994,13804.300,1422.590
2023-07-21,15:30:00,159819.SZ,0.863,9000,多,0.867,7767.000,-35.100
2023-07-21,15:30:00,511880.SS,101.089,500,多,100.865,50544.500,112.200
2023-07-21,15:30:00,512980.SS,0.833,8000,多,0.960,6664.000,-1013.600
2023-07-21,15:30:00,562500.SS,0.825,13800,多,0.832,11385.000,-91.080
2023-07-21,15:30:00,510880.SS,2.978,4400,多,2.937,13103.200,179.080
2023-07-24,15:30:00,518880.SS,4.442,3100,多,3.994,13770.200,1388.490
2023-07-24,15:30:00,159819.SZ,0.864,9000,多,0.867,7776.000,-26.100
2023-07-24,15:30:00,511880.SS,101.094,500,多,100.865,50547.000,114.700
2023-07-24,15:30:00,512980.SS,0.831,8000,多,0.960,6648.000,-1029.600
2023-07-24,15:30:00,562500.SS,0.821,13800,多,0.832,11329.800,-146.280
2023-07-24,15:30:00,510880.SS,2.976,4400,多,2.937,13094.400,170.280
2023-07-25,15:30:00,518880.SS,4.420,3100,多,3.994,13702.000,1320.290
2023-07-25,15:30:00,159819.SZ,0.883,9000,多,0.867,7947.000,144.900
2023-07-25,15:30:00,511880.SS,101.094,500,多,100.865,50547.000,114.700
2023-07-25,15:30:00,512980.SS,0.842,8000,多,0.960,6736.000,-941.600
2023-07-25,15:30:00,562500.SS,0.831,13800,多,0.832,11467.800,-8.280
2023-07-25,15:30:00,510880.SS,3.018,4400,多,2.937,13279.200,355.080
2023-07-26,15:30:00,518880.SS,4.439,3100,多,3.994,13760.900,1379.190
2023-07-26,15:30:00,159819.SZ,0.863,9000,多,0.867,7767.000,-35.100
2023-07-26,15:30:00,511880.SS,101.099,500,多,100.865,50549.500,117.200
2023-07-26,15:30:00,512980.SS,0.819,8000,多,0.960,6552.000,-1125.600
2023-07-26,15:30:00,562500.SS,0.823,0,多,0.000,0.000,0.000
2023-07-26,15:30:00,510880.SS,3.025,4400,多,2.937,13310.000,385.880
2023-07-26,15:30:00,512800.SS,1.117,11600,多,1.118,12957.200,-10.440
2023-07-27,15:30:00,518880.SS,4.448,3100,多,3.994,13788.800,1407.090
2023-07-27,15:30:00,159819.SZ,0.859,9000,多,0.867,7731.000,-71.100
2023-07-27,15:30:00,511880.SS,101.110,500,多,100.865,50555.000,122.700
2023-07-27,15:30:00,512980.SS,0.808,8000,多,0.960,6464.000,-1213.600
2023-07-27,15:30:00,510880.SS,3.034,4400,多,2.937,13349.600,425.480
2023-07-27,15:30:00,512800.SS,1.126,0,多,0.000,0.000,0.000
2023-07-27,15:30:00,512880.SS,0.936,13900,多,0.937,13010.400,-9.730
2023-07-28,15:30:00,518880.SS,4.404,3100,多,3.994,13652.400,1270.690
2023-07-28,15:30:00,159819.SZ,0.864,9000,多,0.867,7776.000,-26.100
2023-07-28,15:30:00,511880.SS,101.100,500,多,100.865,50550.000,117.700
2023-07-28,15:30:00,512980.SS,0.806,8000,多,0.960,6448.000,-1229.600
2023-07-28,15:30:00,510880.SS,3.086,4400,多,2.937,13578.400,654.280
2023-07-28,15:30:00,512880.SS,1.017,0,多,0.000,0.000,0.000
2023-07-28,15:30:00,512800.SS,1.160,11300,多,1.161,13108.000,-10.170
2023-07-31,15:30:00,518880.SS,4.409,3100,多,3.994,13667.900,1286.190
2023-07-31,15:30:00,159819.SZ,0.871,9000,多,0.867,7839.000,36.900
2023-07-31,15:30:00,511880.SS,101.109,500,多,100.865,50554.500,122.200
2023-07-31,15:30:00,512980.SS,0.831,8000,多,0.960,6648.000,-1029.600
2023-07-31,15:30:00,510880.SS,3.106,4400,多,2.937,13666.400,742.280
2023-07-31,15:30:00,512800.SS,1.168,0,多,0.000,0.000,0.000
2023-07-31,15:30:00,512880.SS,1.013,12200,多,1.014,12358.600,-9.760
2023-08-01,15:30:00,518880.SS,4.426,3100,多,3.994,13720.600,1338.890
2023-08-01,15:30:00,159819.SZ,0.876,9000,多,0.867,7884.000,81.900
2023-08-01,15:30:00,511880.SS,101.129,500,多,100.865,50564.500,132.200
2023-08-01,15:30:00,512980.SS,0.829,8000,多,0.960,6632.000,-1045.600
2023-08-01,15:30:00,510880.SS,3.110,4400,多,2.937,13684.000,759.880
2023-08-01,15:30:00,512880.SS,1.011,0,多,0.000,0.000,0.000
2023-08-01,15:30:00,512800.SS,1.161,11400,多,1.162,13235.400,-10.260
2023-08-02,15:30:00,518880.SS,4.425,3100,多,3.994,13717.500,1335.790
2023-08-02,15:30:00,159819.SZ,0.875,9000,多,0.867,7875.000,72.900
2023-08-02,15:30:00,511880.SS,101.140,500,多,100.865,50570.000,137.700
2023-08-02,15:30:00,512980.SS,0.827,8000,多,0.960,6616.000,-1061.600
2023-08-02,15:30:00,510880.SS,3.071,4400,多,2.937,13512.400,588.280
2023-08-02,15:30:00,512800.SS,1.139,11400,多,1.162,12984.600,-261.060
2023-08-03,15:30:00,518880.SS,4.406,3100,多,3.994,13658.600,1276.890
2023-08-03,15:30:00,159819.SZ,0.874,9000,多,0.867,7866.000,63.900
2023-08-03,15:30:00,511880.SS,101.160,500,多,100.865,50580.000,147.700
2023-08-03,15:30:00,512980.SS,0.819,8000,多,0.960,6552.000,-1125.600
2023-08-03,15:30:00,510880.SS,3.087,4400,多,2.937,13582.800,658.680
2023-08-03,15:30:00,512800.SS,1.156,0,多,0.000,0.000,0.000
2023-08-03,15:30:00,512880.SS,1.054,10100,多,1.055,10645.400,-8.080
2023-08-04,15:30:00,518880.SS,4.401,3100,多,3.994,13643.100,1261.390
2023-08-04,15:30:00,159819.SZ,0.896,9000,多,0.867,8064.000,261.900
2023-08-04,15:30:00,511880.SS,101.174,500,多,100.865,50587.000,154.700
2023-08-04,15:30:00,512980.SS,0.841,9200,多,0.945,7737.200,-954.040
2023-08-04,15:30:00,510880.SS,3.076,4400,多,2.937,13534.400,610.280
2023-08-04,15:30:00,512880.SS,1.063,10100,多,1.055,10736.300,82.820
2023-08-07,15:30:00,518880.SS,4.410,4100,多,4.097,18081.000,1284.530
2023-08-07,15:30:00,159819.SZ,0.898,11700,多,0.875,10506.600,274.950
2023-08-07,15:30:00,511880.SS,101.167,300,多,100.717,30350.100,135.000
2023-08-07,15:30:00,512980.SS,0.851,0,多,0.000,0.000,0.000
2023-08-07,15:30:00,510880.SS,3.048,6500,多,2.974,19812.000,481.650
2023-08-07,15:30:00,512880.SS,1.066,10100,多,1.055,10766.600,113.120
2023-08-07,15:30:00,512800.SS,1.149,16100,多,1.150,18498.900,-14.490
2023-08-08,15:30:00,518880.SS,4.414,4100,多,4.097,18097.400,1300.930
2023-08-08,15:30:00,159819.SZ,0.889,11700,多,0.875,10401.300,169.650
2023-08-08,15:30:00,511880.SS,101.172,300,多,100.717,30351.600,136.500
2023-08-08,15:30:00,510880.SS,3.043,6500,多,2.974,19779.500,449.150
2023-08-08,15:30:00,512880.SS,1.059,10100,多,1.055,10695.900,42.420
2023-08-08,15:30:00,512800.SS,1.143,16100,多,1.150,18402.300,-111.090
2023-08-09,15:30:00,518880.SS,4.411,4100,多,4.097,18085.100,1288.630
2023-08-09,15:30:00,159819.SZ,0.870,0,多,0.000,0.000,0.000
2023-08-09,15:30:00,511880.SS,101.172,300,多,100.717,30351.600,136.500
2023-08-09,15:30:00,510880.SS,3.033,6500,多,2.974,19714.500,384.150
2023-08-09,15:30:00,512880.SS,1.053,10100,多,1.055,10635.300,-18.180
2023-08-09,15:30:00,512800.SS,1.147,16100,多,1.150,18466.700,-46.690
2023-08-09,15:30:00,512980.SS,0.822,12500,多,0.823,10275.000,-8.750
2023-08-10,15:30:00,518880.SS,4.396,4100,多,4.097,18023.600,1227.130
2023-08-10,15:30:00,511880.SS,101.178,300,多,100.717,30353.400,138.300
2023-08-10,15:30:00,510880.SS,3.054,6500,多,2.974,19851.000,520.650
2023-08-10,15:30:00,512880.SS,1.074,10100,多,1.055,10847.400,193.920
2023-08-10,15:30:00,512800.SS,1.146,16300,多,1.150,18679.800,-68.460
2023-08-10,15:30:00,512980.SS,0.825,12500,多,0.823,10312.500,28.750
2023-08-11,15:30:00,518880.SS,4.415,4100,多,4.097,18101.500,1305.030
